1725 9
0.869565 0.826087 0.727273 0.727273 1 1 0.574988 0.574988 1
0.3125 0.416667 0.133333 0.181818 0.75 1 0.0359195 0.0838926 -1
0.705882 0.764706 0.5 0.5 1 1 0.411765 0.411765 1
0.5 0.625 0.333333 0.428571 0.8 1 0.0857143 0.163043 1
0.769231 0.769231 0.75 0.75 1 1 0.464191 0.464191 1
0.666667 0.733333 0.470588 0.571429 0.833333 1 0.140831 0.241739 1
0.571429 0.571429 0.384615 0.384615 1 1 0.196162 0.196162 1
0.5 0.470588 0.2 0.1875 1 0.941176 0.0775862 0.0648259 1
0.578947 0.52381 0.333333 0.3 1 0.904762 0.113028 0.0839206 1
0.695652 0.761905 0.545455 0.6 0.913043 1 0.34001 0.445868 1
0.857143 0.72 0.7 0.583333 1 0.84 0.632287 0.376 1
0.52381 0.625 0.2 0.266667 0.761905 1 0.0903267 0.202586 1
0.6875 0.6875 0.466667 0.466667 1 1 0.211207 0.211207 1
0.8125 0.56 0.6 0.375 1 0.64 0.525862 0.139429 -1
0.388889 0.583333 0.176471 0.272727 0.666667 1 0.0283688 0.0939597 1
0.714286 0.478261 0.692308 0.409091 1 0.608696 0.413646 0.0947728 1
0.5 0.411765 0.384615 0.3125 1 0.823529 0.134328 0.0756303 1
0.615385 0.666667 0.28 0.352941 0.692308 1 0.114876 0.343465 -1
0.5 0.4 0.333333 0.214286 1 0.666667 0.177143 0.053913 1
0.941176 0.782609 0.8125 0.590909 1 0.73913 0.941176 0.383 1
0.705882 0.647059 0.625 0.625 1 1 0.291717 0.291717 1
0.75 0.842105 0.478261 0.611111 0.791667 1 0.303787 0.609146 1
0.736842 0.681818 0.666667 0.571429 1 0.863636 0.445211 0.287786 1
0.608696 0.777778 0.5 0.647059 0.782609 1 0.229116 0.475177 1
0.5 0.642857 0.266667 0.307692 0.875 1 0.168103 0.249467 1
0.666667 0.625 0.357143 0.333333 1 0.9375 0.121739 0.100575 1
0.833333 0.76 0.608696 0.583333 1 0.96 0.507315 0.449143 1
0.538462 0.7 0.36 0.473684 0.769231 1 0.158929 0.347407 1
0.714286 0.555556 0.538462 0.411765 1 0.777778 0.373134 0.177305 1
0.703704 0.904762 0.538462 0.7 0.777778 1 0.310324 0.65663 1
0.633333 0.653846 0.344828 0.4 0.866667 1 0.189392 0.29041 1
0.545455 0.588235 0.238095 0.3125 0.772727 1 0.105968 0.228091 1
0.785714 0.733333 0.538462 0.5 1 0.933333 0.185501 0.151304 1
0.6 0.647059 0.315789 0.375 0.85 1 0.15037 0.243697 1
0.76 0.782609 0.666667 0.727273 0.92 1 0.381714 0.489497 1
0.526316 0.769231 0.333333 0.5 0.684211 1 0.150992 0.464191 1
0.566667 0.68 0.310345 0.375 0.833333 1 0.08 0.137905 1
0.333333 0.454545 0.142857 0.2 0.733333 1 0.0434783 0.108225 1
0.727273 0.571429 0.6 0.461538 1 0.785714 0.398268 0.196162 1
0.541667 0.666667 0.347826 0.470588 0.75 1 0.128657 0.302938 1
0.882353 0.64 0.5625 0.375 1 0.68 0.663866 0.210667 1
0.666667 0.833333 0.285714 0.363636 0.8 1 0.248696 0.479866 1
0.4 0.368421 0.142857 0.111111 1 0.789474 0.0817391 0.0405522 1
0.823529 0.777778 0.6875 0.647059 1 0.944444 0.563025 0.475177 1
0.692308 0.894737 0.52 0.722222 0.730769 1 0.266012 0.677308 1
0.636364 0.666667 0.5 0.454545 1 0.916667 0.298701 0.231544 1
0.4375 0.368421 0.133333 0.111111 1 0.842105 0.0689655 0.041415 -1
0.68 0.857143 0.541667 0.65 0.84 1 0.274667 0.461883 1
0.576923 0.615385 0.28 0.28 1 1 0.139275 0.139275 -1
0.68 0.75 0.416667 0.526316 0.8 1 0.225524 0.438519 1
0.842105 0.9375 0.611111 0.8 0.842105 1 0.457291 0.761494 1
0.6 0.5 0.571429 0.470588 1 0.833333 0.224348 0.130699 -1
0.416667 0.666667 0.181818 0.25 0.75 1 0.0838926 0.193798 -1
0.769231 0.807692 0.56 0.56 1 1 0.428329 0.428329 1
0.842105 0.882353 0.611111 0.6875 0.894737 1 0.419327 0.583433 1
0.625 0.5 0.466667 0.368421 1 0.8 0.227011 0.117037 -1
0.826087 0.714286 0.636364 0.518519 1 0.821429 0.617489 0.343292 1
0.64 0.761905 0.458333 0.55 0.84 1 0.146286 0.245996 1
0.875 0.777778 0.666667 0.588235 1 0.888889 0.554598 0.391084 1
0.818182 0.5625 0.5 0.333333 1 0.6875 0.463203 0.153736 1
0.625 0.588235 0.466667 0.4375 1 0.941176 0.238506 0.19928 -1
0.454545 0.428571 0.2 0.153846 1 0.785714 0.121212 0.0597015 1
0.545455 0.631579 0.285714 0.333333 0.863636 1 0.166202 0.257118 1
0.846154 0.916667 0.8 0.869565 0.923077 1 0.607591 0.771515 1
0.6 0.583333 0.111111 0.0909091 1 0.833333 0.154286 0.090604 -1
0.333333 0.315789 0.0588235 0.0555556 1 0.947368 0.04154 0.0353753 -1
0.8 0.666667 0.571429 0.4 1 0.714286 0.676522 0.249199 -1
0.588235 0.642857 0.3125 0.384615 0.823529 1 0.15006 0.266525 -1
0.45 0.615385 0.263158 0.416667 0.65 1 0.0733333 0.262599 -1
0.785714 0.6 0.615385 0.421053 1 0.7 0.49467 0.171852 -1
0.75 0.777778 0.518519 0.538462 0.964286 1 0.423954 0.472601 1
0.375 0.6 0.266667 0.444444 0.625 1 0.058908 0.234286 1
0.222222 0.307692 0.0588235 0.0833333 0.722222 1 0.0111449 0.0291777 -1
0.571429 0.470588 0.0769231 0.0625 1 0.823529 0.138593 0.0780312 1
0.653846 0.857143 0.6 0.75 0.807692 1 0.283294 0.535554 1
0.375 0.4375 0.133333 0.133333 1 1 0.0603448 0.0603448 -1
0.538462 0.538462 0.25 0.25 1 1 0.167109 0.167109 1
0.375 0.461538 0.2 0.25 0.8125 1 0.045977 0.0848806 -1
0.736842 0.652174 0.555556 0.454545 1 0.826087 0.423641 0.239863 1
0.73913 0.772727 0.590909 0.619048 0.956522 1 0.386908 0.441718 1
0.636364 0.5 0.4 0.307692 1 0.785714 0.272727 0.134328 -1
0.619048 0.541667 0.45 0.391304 1 0.875 0.234465 0.157487 1
0.6875 0.458333 0.4 0.26087 1 0.666667 0.293103 0.0877797 -1
0.615385 0.533333 0.28 0.241379 1 0.866667 0.189088 0.123315 1
0.434783 0.357143 0.318182 0.259259 1 0.821429 0.085491 0.0475285 -1
0.653846 0.809524 0.56 0.7 0.807692 1 0.253135 0.478539 -1
0.37037 0.5 0.153846 0.266667 0.592593 1 0.0305783 0.145115 -1
0.529412 0.5625 0.3125 0.333333 0.941176 1 0.154862 0.185345 1
0.538462 0.466667 0.333333 0.285714 1 0.866667 0.167109 0.109565 -1
0.5 0.5 0.176471 0.230769 0.777778 1 0.0759878 0.159915 -1
0.714286 0.576923 0.45 0.36 1 0.807692 0.327995 0.173501 1
0.583333 0.518519 0.26087 0.230769 1 0.888889 0.181153 0.12746 1
0.857143 0.666667 0.846154 0.647059 1 0.777778 0.635394 0.301925 1
0.653846 0.592593 0.4 0.384615 1 0.962963 0.23958 0.214048 1
0.333333 0.545455 0.235294 0.4 0.611111 1 0.0263425 0.112554 1
0.6875 0.652174 0.6 0.409091 1 0.695652 0.433908 0.147533 -1
0.384615 0.384615 0.166667 0.166667 1 1 0.066313 0.066313 -1
0.727273 0.894737 0.47619 0.555556 0.863636 1 0.424986 0.657463 1
0.793103 0.821429 0.678571 0.703704 0.965517 1 0.500611 0.555948 1
0.863636 0.740741 0.714286 0.576923 1 0.814815 0.727273 0.394793 1
0.533333 0.666667 0.428571 0.545455 0.8 1 0.16 0.308725 1
0.263158 0.333333 0.111111 0.142857 0.789474 1 0.0215703 0.0434783 -1
0.842105 0.761905 0.666667 0.6 1 0.904762 0.522002 0.387572 1
0.655172 0.75 0.428571 0.631579 0.689655 1 0.14967 0.453333 -1
0.821429 0.846154 0.666667 0.72 0.928571 1 0.492939 0.615046 1
0.333333 0.444444 0.173913 0.235294 0.75 1 0.0365749 0.0861196 1
0.705882 0.6 0.375 0.315789 1 0.85 0.312125 0.192593 1
0.375 0.307692 0 0 1 0.615385 0.0434783 0.0106101 -1
0.545455 0.428571 0.1 0.0769231 1 0.785714 0.177489 0.08742 -1
0.590909 0.541667 0.380952 0.347826 1 0.916667 0.210262 0.16222 -1
0.769231 0.769231 0.583333 0.583333 1 1 0.464191 0.464191 1
0.863636 0.769231 0.714286 0.6 1 0.846154 0.71333 0.433412 1
0.5625 0.529412 0.333333 0.3125 1 0.941176 0.185345 0.154862 -1
0.846154 0.846154 0.333333 0.333333 1 1 0.262599 0.262599 1
0.913043 0.758621 0.772727 0.607143 1 0.793103 0.846116 0.423575 1
0.75 0.764706 0.533333 0.5 1 0.941176 0.458333 0.382953 1
0.470588 0.5 0.375 0.461538 0.823529 1 0.0792317 0.140725 -1
0.56 0.684211 0.25 0.333333 0.76 1 0.113905 0.257981 1
0.4375 0.388889 0.133333 0.117647 1 0.888889 0.0747126 0.0526849 -1
0.470588 0.444444 0.25 0.235294 1 0.944444 0.110444 0.0932118 1
0.363636 0.363636 0.1 0.1 1 1 0.0606061 0.0606061 1
0.5625 0.642857 0.133333 0.153846 0.875 1 0.163793 0.24307 -1
0.545455 0.6 0.3 0.333333 0.909091 1 0.125541 0.165714 -1
0.388889 0.368421 0.176471 0.166667 1 0.947368 0.0638298 0.0543572 -1
0.615385 0.681818 0.32 0.380952 0.846154 1 0.164012 0.269939 1
0.5 0.4375 0.307692 0.266667 1 0.875 0.134328 0.0905172 1
0.666667 0.466667 0.5 0.357143 1 1 0.146087 0.146087 -1
0.6 0.647059 0.428571 0.4375 1 0.882353 0.318261 0.219688 1
0.4 0.444444 0.111111 0.125 0.9 1 0.0342857 0.0465116 1
0.636364 0.615385 0.4 0.333333 1 0.846154 0.285714 0.175066 1
0.518519 0.608696 0.230769 0.272727 0.851852 1 0.11323 0.182706 -1
0.875 0.88 0.782609 0.75 1 0.96 0.582616 0.51581 1
0.789474 0.75 0.722222 0.684211 1 0.95 0.428818 0.368148 1
0.6 0.5 0.285714 0.210526 1 0.75 0.26087 0.111111 1
0.571429 0.7 0.4 0.421053 0.952381 1 0.24984 0.288889 -1
0.866667 0.896552 0.724138 0.75 0.966667 1 0.636243 0.704084 1
0.526316 0.526316 0.333333 0.333333 1 1 0.143227 0.143227 1
0.772727 0.708333 0.666667 0.608696 1 0.916667 0.39208 0.302496 1
0.571429 0.347826 0.384615 0.227273 1 0.608696 0.196162 0.0449438 -1
0.5625 0.375 0.266667 0.173913 1 0.666667 0.173851 0.0520654 1
0.428571 0.6 0.307692 0.444444 0.714286 1 0.08742 0.234286 1
0.714286 0.818182 0.592593 0.761905 0.785714 1 0.275665 0.56609 1
0.882353 0.6 0.4375 0.333333 1 0.68 0.533013 0.169143 1
0.363636 0.444444 0.3 0.375 0.818182 1 0.0606061 0.108527 -1
0.3 0.230769 0.111111 0.0833333 1 0.769231 0.04 0.0185676 -1
0.454545 0.666667 0.285714 0.428571 0.681818 1 0.0976018 0.304348 -1
0.375 0.315789 0.266667 0.222222 1 0.842105 0.058908 0.0353753 -1
0.4 0.466667 0.142857 0.142857 1 1 0.0713043 0.0713043 1
0.733333 0.862069 0.62069 0.678571 0.966667 1 0.485746 0.53754 -1
0.478261 0.526316 0.227273 0.277778 0.826087 1 0.0649731 0.114754 1
0.6875 0.571429 0.333333 0.25 1 0.761905 0.353448 0.157591 1
0.5 0.714286 0.407407 0.55 0.75 1 0.139598 0.329276 1
0.769231 0.740741 0.56 0.538462 1 0.962963 0.454761 0.406297 -1
0.625 0.769231 0.2 0.25 0.8125 1 0.147989 0.27321 -1
0.434783 0.666667 0.272727 0.428571 0.652174 1 0.085491 0.304348 -1
0.888889 0.888889 0.807692 0.807692 1 1 0.703603 0.703603 1
0.47619 0.578947 0.4 0.444444 0.904762 1 0.118514 0.15962 -1
0.75 0.642857 0.272727 0.230769 1 0.857143 0.40604 0.257996 1
0.538462 0.619048 0.44 0.55 0.807692 1 0.132497 0.25048 1
0.6 0.473684 0.285714 0.222222 1 0.789474 0.114783 0.0569456 1
0.5 0.4 0.272727 0.214286 1 0.8 0.137584 0.0713043 -1
0.466667 0.692308 0.142857 0.166667 0.866667 1 0.12 0.183024 -1
0.545455 0.529412 0.238095 0.3125 0.772727 1 0.0825432 0.177671 -1
0.521739 0.722222 0.363636 0.470588 0.782609 1 0.159257 0.330294 1
0.666667 0.85 0.346154 0.473684 0.740741 1 0.243718 0.596296 -1
0.96 0.923077 0.916667 0.88 1 0.961538 0.30019 0.267028 1
0.444444 0.692308 0.235294 0.333333 0.722222 1 0.108409 0.28382 1
0.708333 0.888889 0.565217 0.764706 0.75 1 0.301205 0.70922 1
0.666667 0.619048 0.647059 0.55 1 0.857143 0.308004 0.194747 1
0.705882 0.684211 0.5 0.444444 1 0.894737 0.122449 0.0880069 1
0.375 0.384615 0.0666667 0.0833333 0.8125 1 0.0258621 0.0477454 -1
0.857143 0.666667 0.7 0.538462 1 0.777778 0.546445 0.25825 1
0.772727 0.85 0.619048 0.684211 0.909091 1 0.464584 0.617037 1
0.636364 0.681818 0.47619 0.47619 1 1 0.229225 0.229225 1
0.4 0.285714 0.222222 0.153846 1 0.714286 0.08 0.0298507 1
0.526316 0.625 0.444444 0.533333 0.842105 1 0.150992 0.251437 1
0.647059 0.5 0.375 0.285714 1 0.772727 0.277311 0.128834 1
0.611111 0.611111 0.235294 0.235294 1 1 0.234043 0.234043 1
0.72 0.818182 0.625 0.714286 0.88 1 0.376 0.550474 1
0.772727 0.8 0.571429 0.631579 0.909091 1 0.383714 0.50963 1
0.576923 0.517241 0.4 0.357143 1 0.896552 0.194849 0.140621 -1
0.333333 0.352941 0.117647 0.125 0.944444 1 0.04154 0.0492197 -1
0.703704 0.904762 0.692308 0.9 0.777778 1 0.350893 0.742473 -1
0.892857 0.88 0.62963 0.708333 0.892857 1 0.503802 0.706667 1
0.789474 0.772727 0.666667 0.571429 1 0.863636 0.592752 0.383157 1
0.913043 0.84 0.636364 0.583333 1 0.92 0.712262 0.555429 1
0.444444 0.4 0.25 0.222222 1 0.9 0.108527 0.08 -1
0.875 0.764706 0.6 0.5625 1 0.941176 0.352011 0.294118 1
0.714286 0.454545 0.666667 0.4 1 0.636364 0.396825 0.108225 1
0.944444 0.84 0.823529 0.625 1 0.72 1.03242 0.38819 -1
0.913043 0.758621 0.636364 0.5 1 0.793103 0.651197 0.325997 1
0.444444 0.4375 0.176471 0.2 0.888889 1 0.0678825 0.0962644 1
0.958333 0.88 0.782609 0.75 1 0.96 0.709122 0.62781 1
0.826087 0.791667 0.727273 0.695652 1 0.958333 0.204201 0.179862 1
0.809524 0.809524 0.65 0.65 1 1 0.533632 0.533632 1
0.692308 0.578947 0.5 0.333333 1 0.684211 0.490716 0.15962 -1
0.5 0.384615 0.272727 0.25 1 0.923077 0.0939597 0.0742706 1
0.758621 0.863636 0.714286 0.857143 0.758621 1 0.298117 0.679866 1
0.62963 0.714286 0.423077 0.55 0.777778 1 0.180745 0.382447 1
0.4 0.363636 0 0 1 0.909091 0.08 0.0606061 -1
0.521739 0.705882 0.409091 0.5625 0.73913 1 0.145579 0.357743 -1
0.428571 0.5625 0.25 0.333333 0.761905 1 0.0826393 0.185345 -1
0.352941 0.333333 0.125 0.117647 1 0.944444 0.0492197 0.04154 -1
0.541667 0.684211 0.347826 0.444444 0.791667 1 0.139845 0.280414 1
0.555556 0.47619 0.411765 0.35 1 0.857143 0.131712 0.0832799 -1
0.571429 0.705882 0.35 0.4375 0.809524 1 0.190903 0.357743 -1
0.578947 0.44 0.333333 0.25 1 0.76 0.182916 0.0807619 -1
0.478261 0.6875 0.409091 0.6 0.695652 1 0.0859795 0.252874 1
0.761905 0.8 0.5 0.526316 0.952381 1 0.169763 0.196296 1
0.52381 0.478261 0.35 0.318182 1 0.913043 0.13581 0.103566 1
0.833333 0.652174 0.588235 0.454545 1 0.782609 0.406282 0.195896 -1
0.647059 0.5 0.25 0.235294 1 0.944444 0.17407 0.14691 -1
0.611111 0.647059 0.411765 0.4375 0.944444 1 0.208713 0.247299 1
0.611111 0.555556 0.235294 0.235294 1 1 0.148936 0.148936 1
0.478261 0.555556 0.181818 0.235294 0.782609 1 0.0893991 0.18541 1
0.571429 0.727273 0.538462 0.7 0.785714 1 0.196162 0.398268 1
0.75 0.714286 0.6 0.5 1 0.761905 0.650862 0.290199 -1
0.5 0.466667 0.153846 0.142857 1 0.933333 0.121535 0.0991304 1
0.615385 0.411765 0.333333 0.25 1 0.764706 0.185676 0.0840336 -1
0.6 0.631579 0.210526 0.222222 0.95 1 0.16 0.186368 1
0.615385 0.666667 0.416667 0.454545 0.923077 1 0.129973 0.16443 -1
0.85 0.727273 0.631579 0.571429 1 0.909091 0.527407 0.3971 1
0.884615 0.821429 0.8 0.740741 1 0.928571 0.693663 0.555948 1
0.588235 0.578947 0.375 0.333333 1 0.894737 0.235294 0.169111 1
0.85 0.85 0.736842 0.736842 1 1 0.611111 0.611111 1
0.642857 0.5 0.307692 0.235294 1 0.777778 0.275053 0.130699 1
0.863636 0.791667 0.666667 0.608696 1 0.916667 0.57111 0.44062 1
0.555556 0.647059 0.294118 0.3125 0.944444 1 0.120567 0.142857 1
0.851852 0.857143 0.807692 0.777778 1 0.964286 0.564941 0.50679 1
0.869565 0.714286 0.590909 0.481481 1 0.821429 0.523693 0.291146 1
0.916667 0.88 0.826087 0.791667 1 0.96 0.229346 0.203048 1
0.714286 0.818182 0.6 0.571429 1 0.954545 0.404869 0.352482 -1
0.565217 0.590909 0.454545 0.47619 0.956522 1 0.184172 0.210262 -1
0.894737 0.818182 0.722222 0.619048 1 0.863636 0.680759 0.440045 1
0.588235 0.555556 0.4375 0.411765 1 0.944444 0.210084 0.177305 1
0.923077 0.857143 0.84 0.777778 1 0.928571 0.348356 0.279196 1
0.5625 0.818182 0.4 0.6 0.6875 1 0.185345 0.558442 1
0.740741 0.863636 0.615385 0.761905 0.814815 1 0.356948 0.657557 1
0.842105 0.538462 0.555556 0.4 1 0.730769 0.415013 0.162996 1
0.576923 0.789474 0.32 0.444444 0.730769 1 0.171806 0.437446 -1
0.461538 0.285714 0.0833333 0.0769231 1 0.928571 0.0583554 0.0469083 -1
0.416667 0.416667 0.0909091 0.0909091 1 1 0.0503356 0.0503356 1
0.578947 0.578947 0.444444 0.444444 1 1 0.15962 0.15962 1
0.428571 0.538462 0.307692 0.333333 0.928571 1 0.100213 0.124668 1
0.842105 0.789474 0.777778 0.777778 1 1 0.505608 0.505608 1
0.631579 0.846154 0.444444 0.666667 0.684211 1 0.207938 0.639257 1
0.5 0.578947 0.315789 0.333333 0.95 1 0.15037 0.175151 1
0.772727 0.653846 0.714286 0.6 1 0.846154 0.464584 0.282277 1
0.642857 0.75 0.461538 0.545455 0.857143 1 0.198294 0.312081 1
0.466667 0.533333 0.357143 0.357143 1 1 0.113043 0.113043 1
0.277778 0.333333 0.0588235 0.0714286 0.833333 1 0.0253293 0.0434783 -1
0.88 0.814815 0.875 0.807692 1 0.925926 0.683048 0.54284 1
0.4 0.647059 0.25 0.375 0.68 1 0.080381 0.253301 -1
0.9 0.72 0.789474 0.625 1 0.8 0.731111 0.376 1
0.684211 0.521739 0.333333 0.272727 1 0.826087 0.265746 0.150464 1
0.666667 0.636364 0.5 0.47619 1 0.954545 0.300448 0.261573 -1
0.521739 0.44 0.227273 0.208333 1 0.92 0.116268 0.0906667 1
0.45 0.6 0.421053 0.571429 0.75 1 0.0955556 0.224348 -1
0.791667 0.714286 0.347826 0.296296 1 0.857143 0.312823 0.197447 -1
0.6 0.555556 0.214286 0.176471 1 0.833333 0.238261 0.138804 1
0.92 0.896552 0.833333 0.75 1 0.862069 0.897524 0.57618 1
0.571429 0.642857 0.384615 0.384615 1 1 0.240938 0.240938 1
0.692308 0.555556 0.583333 0.411765 1 0.722222 0.302387 0.115502 -1
0.62963 0.809524 0.423077 0.6 0.777778 1 0.178625 0.377963 -1
0.83871 0.833333 0.666667 0.689655 0.967742 1 0.530755 0.585414 1
0.941176 0.772727 0.8125 0.619048 1 0.772727 0.847539 0.393753 1
0.84 0.846154 0.75 0.72 1 0.961538 0.600381 0.534056 1
0.791667 0.62069 0.565217 0.464286 1 0.827586 0.392857 0.223282 1
0.25 0.3 0 0 0.833333 1 0.0234899 0.04 -1
0.75 0.736842 0.6 0.5 1 0.842105 0.543103 0.326143 1
0.473684 0.473684 0.277778 0.277778 1 1 0.092321 0.092321 -1
0.793103 0.869565 0.607143 0.772727 0.793103 1 0.338225 0.675623 -1
0.689655 0.807692 0.607143 0.68 0.896552 1 0.180484 0.250085 1
0.3125 0.454545 0.133333 0.2 0.6875 1 0.0229885 0.0692641 -1
0.8125 0.722222 0.8 0.705882 1 0.888889 0.541667 0.381966 1
0.588235 0.555556 0.4375 0.411765 1 0.944444 0.210084 0.177305 -1
0.722222 0.590909 0.529412 0.428571 1 0.818182 0.381966 0.210262 1
0.642857 0.470588 0.384615 0.3125 1 0.823529 0.147122 0.0828331 -1
0.722222 0.636364 0.470588 0.380952 1 0.818182 0.339412 0.186838 1
0.444444 0.4 0.25 0.222222 1 0.9 0.0620155 0.0457143 -1
0.75 0.666667 0.578947 0.55 1 0.952381 0.356296 0.308136 1
0.75 0.842105 0.631579 0.666667 0.95 1 0.459259 0.534944 1
0.8 0.761905 0.526316 0.5 1 0.952381 0.417778 0.361307 1
0.529412 0.5 0.3125 0.263158 1 0.85 0.158463 0.0977778 -1
0.555556 0.642857 0.352941 0.461538 0.777778 1 0.137791 0.289979 -1
0.714286 0.789474 0.6 0.666667 0.904762 1 0.368354 0.496117 1
0.5 0.4 0.111111 0.0714286 1 0.666667 0.142857 0.0434783 -1
0.823529 0.705882 0.6875 0.625 1 1 0.387755 0.387755 -1
0.923077 0.888889 0.88 0.846154 1 0.962963 0.531345 0.47472 1
0.73913 0.941176 0.636364 0.875 0.73913 1 0.348315 0.855942 1
0.333333 0.5 0.176471 0.272727 0.666667 1 0.04154 0.137584 1
0.48 0.5 0.208333 0.217391 0.96 1 0.113524 0.128227 1
0.333333 0.266667 0.0714286 0.0714286 1 1 0.0295652 0.0295652 1
0.73913 0.615385 0.545455 0.48 1 0.884615 0.290669 0.201627 -1
0.65 0.666667 0.473684 0.529412 0.9 1 0.132593 0.181358 -1
0.714286 0.714286 0.461538 0.461538 1 1 0.202559 0.202559 1
0.555556 0.681818 0.423077 0.52381 0.814815 1 0.174084 0.320692 -1
0.875 0.833333 0.695652 0.695652 1 1 0.58864 0.58864 1
0.619048 0.684211 0.45 0.5 0.904762 1 0.241512 0.32528 -1
0.615385 0.666667 0.333333 0.363636 0.923077 1 0.209549 0.265101 1
0.833333 0.923077 0.758621 0.88 0.866667 1 0.516464 0.791935 1
0.333333 0.428571 0.125 0.166667 0.777778 1 0.0542636 0.111111 -1
0.809524 0.818182 0.7 0.666667 1 0.954545 0.590006 0.513664 1
0.642857 0.409091 0.307692 0.190476 1 0.636364 0.157783 0.0412716 -1
0.5 0.375 0.181818 0.133333 1 0.75 0.0503356 0.0215517 1
0.555556 0.416667 0.25 0.181818 1 0.75 0.193798 0.0838926 1
0.909091 0.724138 0.714286 0.535714 1 0.758621 0.815393 0.357545 1
0.666667 0.56 0.529412 0.375 1 0.72 0.283688 0.106667 1
0.526316 0.533333 0.333333 0.428571 0.789474 1 0.0914582 0.184348 -1
0.826087 0.782609 0.636364 0.636364 1 1 0.485589 0.485589 1
0.866667 0.590909 0.785714 0.52381 1 0.681818 0.655652 0.210262 -1
0.428571 0.615385 0.307692 0.333333 0.928571 1 0.0938166 0.116711 -1
0.789474 0.8 0.5 0.473684 1 0.95 0.508197 0.436296 1
0.894737 0.708333 0.722222 0.565217 1 0.791667 0.512511 0.255594 1
0.555556 0.666667 0.176471 0.214286 0.833333 1 0.130699 0.224348 -1
0.789474 0.833333 0.555556 0.588235 0.947368 1 0.484038 0.568389 -1
0.666667 0.655172 0.384615 0.357143 1 0.931034 0.284893 0.23013 1
0.518519 0.65 0.269231 0.368421 0.740741 1 0.101726 0.248889 1
0.76 0.857143 0.541667 0.6 0.84 1 0.364952 0.613709 1
0.444444 0.470588 0.235294 0.25 0.944444 1 0.0932118 0.110444 1
0.653846 0.888889 0.52 0.764706 0.692308 1 0.240258 0.718338 -1
0.615385 0.727273 0.333333 0.4 0.846154 1 0.116711 0.190476 1
0.4375 0.421053 0.333333 0.277778 1 0.842105 0.0991379 0.0595341 -1
0.611111 0.631579 0.470588 0.444444 1 0.947368 0.262411 0.223469 1
0.526316 0.692308 0.277778 0.416667 0.684211 1 0.08283 0.254642 -1
0.954545 0.821429 0.904762 0.703704 1 0.785714 0.770218 0.375068 1
0.807692 0.954545 0.64 0.761905 0.846154 1 0.49102 0.808143 1
0.730769 0.904762 0.56 0.7 0.807692 1 0.334124 0.631646 1
0.368421 0.368421 0.0555556 0.0555556 1 1 0.0491803 0.0491803 -1
0.8 0.9 0.684211 0.684211 1 1 0.551852 0.551852 1
0.615385 0.533333 0.25 0.214286 1 0.866667 0.190981 0.125217 1
0.576923 0.681818 0.28 0.333333 0.846154 1 0.151813 0.249861 1
0.75 0.789474 0.526316 0.555556 0.95 1 0.405926 0.472821 1
0.611111 0.631579 0.294118 0.277778 1 0.947368 0.180344 0.153581 1
0.541667 0.666667 0.347826 0.4 0.875 1 0.120052 0.178732 -1
0.823529 0.666667 0.4375 0.411765 1 0.944444 0.332533 0.280648 1
0.352941 0.352941 0.1875 0.1875 1 1 0.0384154 0.0384154 -1
0.555556 0.619048 0.294118 0.25 1 0.857143 0.132725 0.0839206 1
0.909091 0.909091 0.809524 0.809524 1 1 0.245399 0.245399 1
0.583333 0.5 0.26087 0.26087 1 1 0.122203 0.122203 1
0.72 0.72 0.416667 0.416667 1 1 0.287238 0.287238 1
0.6 0.705882 0.421053 0.5 0.85 1 0.220741 0.357743 1
0.869565 0.730769 0.772727 0.68 1 0.884615 0.575965 0.399526 1
0.666667 0.6875 0.294118 0.333333 0.888889 1 0.238095 0.337644 1
0.5 0.666667 0.266667 0.363636 0.75 1 0.132184 0.308725 1
0.956522 0.821429 0.863636 0.703704 1 0.821429 0.902785 0.501901 1
0.538462 0.583333 0.0833333 0.0909091 0.923077 1 0.127321 0.161074 -1
0.909091 0.913043 0.714286 0.681818 1 0.956522 0.730619 0.639961 1
0.5625 0.571429 0.266667 0.307692 0.875 1 0.109195 0.162047 -1
0.315789 0.347826 0.0555556 0.0454545 1 0.826087 0.0526316 0.0297997 -1
0.952381 0.76 0.85 0.708333 1 0.84 0.752723 0.447619 1
0.642857 0.692308 0.307692 0.333333 0.928571 1 0.275053 0.342175 1
0.5 0.384615 0.0909091 0.0833333 1 0.923077 0.100671 0.0795756 -1
0.777778 0.7 0.588235 0.526316 1 0.9 0.475177 0.347407 1
0.925926 0.925926 0.846154 0.846154 1 1 0.4396 0.4396 1
0.8 0.5 0.571429 0.380952 1 0.681818 0.412174 0.132181 -1
0.35 0.4375 0.210526 0.266667 0.8 1 0.0466667 0.0905172 1
0.5 0.6 0.210526 0.285714 0.75 1 0.100741 0.236522 1
0.85 0.857143 0.789474 0.75 1 0.952381 0.640741 0.554132 1
0.4375 0.466667 0.266667 0.285714 0.9375 1 0.0905172 0.109565 -1
0.730769 0.826087 0.6 0.681818 0.884615 1 0.392748 0.566194 1
0.764706 0.75 0.625 0.666667 0.941176 1 0.368547 0.441092 1
0.714286 0.736842 0.4 0.444444 0.904762 1 0.284433 0.383089 1
0.636364 0.5 0.4 0.307692 1 0.785714 0.272727 0.134328 1
0.75 0.75 0.545455 0.545455 1 1 0.40604 0.40604 1
0.681818 0.56 0.428571 0.375 1 0.88 0.269939 0.184381 1
